t,container,cpu_pct,mem_mb
1786638479.57,hello.5.yp452fy9mxm8dad7moepksi8t,0.0,20.51953125
1786638479.57,hello.2.lebbvmrxzoivhb03xkz8dqwul,0.0,20.74609375
1786638479.57,hello.7.sby8m406pd68ya6jl2ecjmc9c,0.0,20.359375
1786638479.57,hello.14.xq8qk4c9wvjpziubhicmvqlsl,0.0,20.3828125
1786638479.57,hello.6.wcd4eh3ix2w6c9zdsz9s8hct6,0.0,20.859375
1786638479.57,hello.11.vu8n4rdgifbiipd47x6l1a0qn,0.0,20.38671875
1786638479.57,hello.3.vfis0d6qhpnf757qnhs9lg5ii,0.0,20.625
1786638479.57,hello.13.yppkcn8agg3spvj7zezt2b04v,0.0,20.484375
1786638479.57,hello.8.iyr5qa61bwre1vphyc7zo5q2y,0.0,21.23046875
1786638479.57,hello.16.nufnkv7qyrlkcupeo5dnmr0m9,0.0,20.796875
1786638479.57,hello.15.fduhzmc0uu5ozkixod9g2vm17,0.0,20.39453125
1786638479.57,hello.10.fzcd13wziid2n32hvqc6zgtqk,0.0,20.32421875
1786638479.57,hello.12.j58jpdbonrb1bkjt6reqsp0sc,0.0,20.5625
1786638479.57,hello.4.gv16tisf0b0jbi9aerm8xtoob,0.0,20.38671875
1786638479.57,hello.9.qi4eeho5cq7yb5xnf3ird4tl1,0.0,20.56640625
1786638479.57,hello.1.an4gvnwyasmjpsf37s2zfy8x7,0.0,20.29296875
1786638479.57,openfaas_alertmanager.1.nk9p9poyy5hulcjut5kycyysr,0.0,9.515625
1786638479.57,openfaas_prometheus.1.qc44ddm7vu350wxmv20y5x1gy,0.0,23.1640625
1786638479.57,openfaas_queue-worker.1.rgjnokwdilo4lp1ep5omhxt3m,0.0,1.7734375
1786638479.57,openfaas_nats.1.ydvsgl94w8pivqsve9re8puo1,0.0,6.14453125
1786638479.57,openfaas_gateway.1.cl69vovmabh07zeu6gtfjxyun,0.0,7.30859375
1786638479.57,openfaas_faas-swarm.1.si8s67q8t0tivskeptajevbn8,0.0,5.28125
1786638479.57,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
