t,container,cpu_pct,mem_mb
1785761436.42,[H01KZ3TRTQENG8G00GZJ00016GW,0.02,12.54
1785761436.42,01KZ3TRTQPNG8G00GZJ00016GY,0.02,12.54
1785761436.42,01KZ3TRTR3NG8G00GZJ00016H0,0.02,12.57
1785761436.42,01KZ3TRR6SNG8G00GZJ00016G2,0.02,12.55
1785761436.42,01KZ3TRR6SNG8G00GZJ00016G0,0.02,14.73
1785761436.42,01KZ3TRR5ZNG8G00GZJ00016FY,0.0,0.0
1785761436.42,01KZ3TRR3XNG8G00GZJ00016FJ,0.02,12.53
1785761436.42,01KZ3TRR5QNG8G00GZJ00016FW,0.02,12.55
1785761436.42,01KZ3TRR55NG8G00GZJ00016FR,0.02,12.54
1785761436.42,01KZ3TRR3ZNG8G00GZJ00016FM,0.0,0.0
1785761436.42,01KZ3TRR49NG8G00GZJ00016FP,0.0,0.0
1785761436.42,01KZ3TRR59NG8G00GZJ00016FT,0.02,12.54
1785761436.42,01KZ3TRR1XNG8G00GZJ00016F9,0.02,12.77
1785761436.42,01KZ3TRR1XNG8G00GZJ00016F7,0.02,12.68
1785761436.42,01KZ3TRR1XNG8G00GZJ00016FB,0.02,12.55
1785761436.42,01KZ3TRR1YNG8G00GZJ00016FD,0.02,13.97
1785761436.42,01KZ3TRR21NG8G00GZJ00016FF,0.02,12.76
1785761436.42,01KZ3TRFJWNG8G00GZJ00016F3,0.03,12.56
1785761436.42,fnserver,1.11,70.48
1785761436.9,[H01KZ3TRTQENG8G00GZJ00016GW,0.02,12.54
1785761436.9,01KZ3TRTQPNG8G00GZJ00016GY,0.02,12.54
1785761436.9,01KZ3TRTR3NG8G00GZJ00016H0,0.02,12.57
1785761436.9,01KZ3TRR6SNG8G00GZJ00016G2,0.02,12.55
1785761436.9,01KZ3TRR6SNG8G00GZJ00016G0,0.02,14.73
1785761436.9,01KZ3TRR5ZNG8G00GZJ00016FY,0.0,0.0
1785761436.9,01KZ3TRR3XNG8G00GZJ00016FJ,0.02,12.53
1785761436.9,01KZ3TRR5QNG8G00GZJ00016FW,0.02,12.55
1785761436.9,01KZ3TRR55NG8G00GZJ00016FR,0.02,12.54
1785761436.9,01KZ3TRR3ZNG8G00GZJ00016FM,0.0,0.0
1785761436.9,01KZ3TRR49NG8G00GZJ00016FP,0.0,0.0
1785761436.9,01KZ3TRR59NG8G00GZJ00016FT,0.02,12.54
1785761436.9,01KZ3TRR1XNG8G00GZJ00016F9,0.02,12.77
1785761436.9,01KZ3TRR1XNG8G00GZJ00016F7,0.02,12.68
1785761436.9,01KZ3TRR1XNG8G00GZJ00016FB,0.02,12.55
1785761436.9,01KZ3TRR1YNG8G00GZJ00016FD,0.02,13.97
1785761436.9,01KZ3TRR21NG8G00GZJ00016FF,0.02,12.76
1785761436.9,01KZ3TRFJWNG8G00GZJ00016F3,0.03,12.56
1785761436.9,fnserver,1.11,70.48
1785761436.9,[J[H01KZ3TRTQENG8G00GZJ00016GW,0.02,12.54
1785761436.9,01KZ3TRTQPNG8G00GZJ00016GY,0.02,12.54
1785761436.9,01KZ3TRTR3NG8G00GZJ00016H0,0.02,12.57
1785761436.9,01KZ3TRR6SNG8G00GZJ00016G2,0.02,12.55
1785761436.9,01KZ3TRR6SNG8G00GZJ00016G0,0.02,14.73
1785761436.9,01KZ3TRR5ZNG8G00GZJ00016FY,0.0,0.0
1785761436.9,01KZ3TRR3XNG8G00GZJ00016FJ,0.02,12.53
1785761436.9,01KZ3TRR5QNG8G00GZJ00016FW,0.02,12.55
1785761436.9,01KZ3TRR55NG8G00GZJ00016FR,0.0,0.0
1785761436.9,01KZ3TRR3ZNG8G00GZJ00016FM,0.0,0.0
1785761436.9,01KZ3TRR49NG8G00GZJ00016FP,0.0,0.0
1785761436.9,01KZ3TRR59NG8G00GZJ00016FT,0.0,0.0
1785761436.9,01KZ3TRR1XNG8G00GZJ00016F9,0.02,12.77
1785761436.9,01KZ3TRR1XNG8G00GZJ00016F7,0.0,0.0
1785761436.9,01KZ3TRR1XNG8G00GZJ00016FB,0.02,12.55
1785761436.9,01KZ3TRR1YNG8G00GZJ00016FD,0.0,0.0
1785761436.9,01KZ3TRR21NG8G00GZJ00016FF,0.02,12.76
1785761436.9,01KZ3TRFJWNG8G00GZJ00016F3,0.03,12.56
1785761436.9,fnserver,1.11,70.48
1785761436.9,[H01KZ3TRTQENG8G00GZJ00016GW,0.02,12.54
1785761437.4,01KZ3TRTQPNG8G00GZJ00016GY,0.02,12.54
1785761437.4,01KZ3TRTR3NG8G00GZJ00016H0,0.02,12.57
1785761437.4,01KZ3TRR6SNG8G00GZJ00016G2,0.02,12.55
1785761437.4,01KZ3TRR6SNG8G00GZJ00016G0,0.02,14.73
1785761437.4,01KZ3TRR5ZNG8G00GZJ00016FY,0.0,0.0
1785761437.4,01KZ3TRR3XNG8G00GZJ00016FJ,0.02,12.53
1785761437.4,01KZ3TRR5QNG8G00GZJ00016FW,0.02,12.55
1785761437.4,01KZ3TRR55NG8G00GZJ00016FR,0.0,0.0
1785761437.4,01KZ3TRR3ZNG8G00GZJ00016FM,0.0,0.0
1785761437.4,01KZ3TRR49NG8G00GZJ00016FP,0.0,0.0
1785761437.4,01KZ3TRR59NG8G00GZJ00016FT,0.0,0.0
1785761437.4,01KZ3TRR1XNG8G00GZJ00016F9,0.02,12.77
1785761437.4,01KZ3TRR1XNG8G00GZJ00016F7,0.0,0.0
1785761437.4,01KZ3TRR1XNG8G00GZJ00016FB,0.02,12.55
1785761437.4,01KZ3TRR1YNG8G00GZJ00016FD,0.0,0.0
1785761437.4,01KZ3TRR21NG8G00GZJ00016FF,0.02,12.76
1785761437.4,01KZ3TRFJWNG8G00GZJ00016F3,0.03,12.56
1785761437.4,fnserver,1.11,70.48
1785761437.4,[J[H01KZ3TRTQENG8G00GZJ00016GW,0.02,12.54
1785761437.4,01KZ3TRTQPNG8G00GZJ00016GY,0.0,0.0
1785761437.4,01KZ3TRTR3NG8G00GZJ00016H0,0.02,12.57
1785761437.4,01KZ3TRR6SNG8G00GZJ00016G2,0.0,0.0
1785761437.4,01KZ3TRR6SNG8G00GZJ00016G0,0.02,14.73
1785761437.4,01KZ3TRR5ZNG8G00GZJ00016FY,1.63,13.05
1785761437.4,01KZ3TRR3XNG8G00GZJ00016FJ,0.02,12.53
1785761437.4,01KZ3TRR5QNG8G00GZJ00016FW,0.02,12.55
1785761437.4,01KZ3TRR55NG8G00GZJ00016FR,0.0,0.0
1785761437.4,01KZ3TRR3ZNG8G00GZJ00016FM,3.16,12.55
1785761437.4,01KZ3TRR49NG8G00GZJ00016FP,3.15,12.54
1785761437.4,01KZ3TRR59NG8G00GZJ00016FT,0.0,0.0
1785761437.4,01KZ3TRR1XNG8G00GZJ00016F9,1.12,12.77
1785761437.4,01KZ3TRR1XNG8G00GZJ00016F7,0.0,0.0
1785761437.4,01KZ3TRR1XNG8G00GZJ00016FB,0.63,12.55
1785761437.4,01KZ3TRR1YNG8G00GZJ00016FD,0.0,0.0
1785761437.4,01KZ3TRR21NG8G00GZJ00016FF,0.02,12.76
1785761437.4,01KZ3TRFJWNG8G00GZJ00016F3,0.03,12.56
1785761437.4,fnserver,1.11,70.48
1785761437.4,[H01KZ3TRTQENG8G00GZJ00016GW,0.02,12.54
1785761437.94,01KZ3TRTQPNG8G00GZJ00016GY,0.0,0.0
