t,container,cpu_pct,mem_mb
1785760786.65,[H--,0.0,0.0
1785760786.65,--,0.0,0.0
1785760786.65,01KZ3T5FH0NG8G00GZJ00008XZ,0.35,12.54
1785760786.65,--,0.0,0.0
1785760786.65,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.53
1785760786.65,--,0.0,0.0
1785760786.65,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.55
1785760786.65,01KZ3T5FFFNG8G00GZJ00008XH,0.01,12.5
1785760786.65,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.62
1785760786.65,01KZ3T5FFGNG8G00GZJ00008XN,1.32,12.54
1785760786.65,01KZ3T5FDKNG8G00GZJ00008XD,0.01,12.52
1785760786.65,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.54
1785760786.65,01KZ3T5FCWNG8G00GZJ00008XB,0.01,12.55
1785760786.65,01KZ3T5FCFNG8G00GZJ00008X9,0.01,12.55
1785760786.65,01KZ3T5FB6NG8G00GZJ00008X5,0.01,12.54
1785760786.65,--,0.0,0.0
1785760786.65,--,0.0,0.0
1785760786.65,01KZ3T5F65NG8G00GZJ00008WZ,0.01,13.44
1785760786.65,fnserver,0.45,68.45
1785760786.65,[H--,0.0,0.0
1785760786.65,--,0.0,0.0
1785760786.65,01KZ3T5FH0NG8G00GZJ00008XZ,0.35,12.54
1785760786.65,--,0.0,0.0
1785760786.65,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.53
1785760786.65,--,0.0,0.0
1785760786.65,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.55
1785760786.65,01KZ3T5FFFNG8G00GZJ00008XH,0.01,12.5
1785760786.65,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.62
1785760786.65,01KZ3T5FFGNG8G00GZJ00008XN,1.32,12.54
1785760786.65,01KZ3T5FDKNG8G00GZJ00008XD,0.01,12.52
1785760786.65,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.54
1785760786.65,01KZ3T5FCWNG8G00GZJ00008XB,0.01,12.55
1785760786.65,01KZ3T5FCFNG8G00GZJ00008X9,0.01,12.55
1785760786.65,01KZ3T5FB6NG8G00GZJ00008X5,0.01,12.54
1785760786.66,--,0.0,0.0
1785760787.15,--,0.0,0.0
1785760787.15,01KZ3T5F65NG8G00GZJ00008WZ,0.01,13.44
1785760787.15,fnserver,0.45,68.45
1785760787.15,[J[H01KZ3T5FH7NG8G00GZJ00008Y1,0.01,12.53
1785760787.15,01KZ3T5FGENG8G00GZJ00008XX,0.01,12.55
1785760787.15,01KZ3T5FH0NG8G00GZJ00008XZ,0.35,12.54
1785760787.15,01KZ3T5FGCNG8G00GZJ00008XV,0.01,12.54
1785760787.15,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.53
1785760787.15,01KZ3T5FFZNG8G00GZJ00008XS,0.01,12.54
1785760787.15,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.55
1785760787.15,01KZ3T5FFFNG8G00GZJ00008XH,0.01,12.5
1785760787.15,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.62
1785760787.15,01KZ3T5FFGNG8G00GZJ00008XN,1.32,12.54
1785760787.15,01KZ3T5FDKNG8G00GZJ00008XD,0.01,12.52
1785760787.15,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.54
1785760787.15,01KZ3T5FCWNG8G00GZJ00008XB,0.01,12.55
1785760787.15,01KZ3T5FCFNG8G00GZJ00008X9,0.01,12.55
1785760787.15,01KZ3T5FB6NG8G00GZJ00008X5,0.01,12.54
1785760787.15,01KZ3T5FB3NG8G00GZJ00008X3,0.01,12.57
1785760787.15,01KZ3T5FA7NG8G00GZJ00008X1,0.01,12.55
1785760787.15,01KZ3T5F65NG8G00GZJ00008WZ,0.01,13.44
1785760787.15,fnserver,0.45,68.45
1785760787.15,[H01KZ3T5FH7NG8G00GZJ00008Y1,0.01,12.53
1785760787.15,01KZ3T5FGENG8G00GZJ00008XX,0.01,12.55
1785760787.15,01KZ3T5FH0NG8G00GZJ00008XZ,0.35,12.54
1785760787.15,01KZ3T5FGCNG8G00GZJ00008XV,0.01,12.54
1785760787.15,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.53
1785760787.15,01KZ3T5FFZNG8G00GZJ00008XS,0.01,12.54
1785760787.15,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.55
1785760787.15,01KZ3T5FFFNG8G00GZJ00008XH,0.01,12.5
1785760787.15,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.62
1785760787.15,01KZ3T5FFGNG8G00GZJ00008XN,1.32,12.54
1785760787.15,01KZ3T5FDKNG8G00GZJ00008XD,0.01,12.52
1785760787.15,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.54
1785760787.15,01KZ3T5FCWNG8G00GZJ00008XB,0.01,12.55
1785760787.15,01KZ3T5FCFNG8G00GZJ00008X9,0.01,12.55
1785760787.15,01KZ3T5FB6NG8G00GZJ00008X5,0.01,12.54
1785760787.15,01KZ3T5FB3NG8G00GZJ00008X3,0.01,12.57
1785760787.15,01KZ3T5FA7NG8G00GZJ00008X1,0.01,12.55
1785760787.69,01KZ3T5F65NG8G00GZJ00008WZ,0.01,13.44
1785760787.69,fnserver,0.45,68.45
1785760787.69,[J[H01KZ3T5FH7NG8G00GZJ00008Y1,0.01,12.53
1785760787.69,01KZ3T5FGENG8G00GZJ00008XX,0.01,12.55
1785760787.69,01KZ3T5FH0NG8G00GZJ00008XZ,0.35,12.54
1785760787.69,01KZ3T5FGCNG8G00GZJ00008XV,0.01,12.54
1785760787.69,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.53
1785760787.69,01KZ3T5FFZNG8G00GZJ00008XS,0.01,12.54
1785760787.69,01KZ3T5FFGNG8G00GZJ00008XK,0.0,0.0
1785760787.69,01KZ3T5FFFNG8G00GZJ00008XH,0.01,12.5
1785760787.69,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.62
1785760787.69,01KZ3T5FFGNG8G00GZJ00008XN,0.0,0.0
1785760787.69,01KZ3T5FDKNG8G00GZJ00008XD,0.01,12.52
1785760787.69,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.54
1785760787.69,01KZ3T5FCWNG8G00GZJ00008XB,0.0,0.0
1785760787.69,01KZ3T5FCFNG8G00GZJ00008X9,0.01,12.55
1785760787.69,01KZ3T5FB6NG8G00GZJ00008X5,0.01,12.54
1785760787.69,01KZ3T5FB3NG8G00GZJ00008X3,0.01,12.57
1785760787.69,01KZ3T5FA7NG8G00GZJ00008X1,0.01,12.55
1785760787.69,01KZ3T5F65NG8G00GZJ00008WZ,0.0,0.0
1785760787.69,fnserver,0.0,0.0
1785760787.69,[H01KZ3T5FH7NG8G00GZJ00008Y1,0.01,12.53
1785760787.69,01KZ3T5FGENG8G00GZJ00008XX,0.01,12.55
1785760787.69,01KZ3T5FH0NG8G00GZJ00008XZ,0.35,12.54
1785760787.69,01KZ3T5FGCNG8G00GZJ00008XV,0.01,12.54
1785760787.69,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.53
1785760787.69,01KZ3T5FFZNG8G00GZJ00008XS,0.01,12.54
1785760787.69,01KZ3T5FFGNG8G00GZJ00008XK,0.0,0.0
1785760787.69,01KZ3T5FFFNG8G00GZJ00008XH,0.01,12.5
1785760787.69,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.62
1785760787.69,01KZ3T5FFGNG8G00GZJ00008XN,0.0,0.0
1785760787.69,01KZ3T5FDKNG8G00GZJ00008XD,0.01,12.52
1785760787.69,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.54
1785760787.69,01KZ3T5FCWNG8G00GZJ00008XB,0.0,0.0
1785760787.69,01KZ3T5FCFNG8G00GZJ00008X9,0.01,12.55
1785760787.69,01KZ3T5FB6NG8G00GZJ00008X5,0.01,12.54
1785760787.69,01KZ3T5FB3NG8G00GZJ00008X3,0.01,12.57
1785760787.69,01KZ3T5FA7NG8G00GZJ00008X1,0.01,12.55
1785760788.16,01KZ3T5F65NG8G00GZJ00008WZ,0.0,0.0
1785760788.16,fnserver,0.0,0.0
1785760788.16,[J[H01KZ3T5FH7NG8G00GZJ00008Y1,1.8,12.55
1785760788.16,01KZ3T5FGENG8G00GZJ00008XX,2.04,12.57
1785760788.16,01KZ3T5FH0NG8G00GZJ00008XZ,0.0,0.0
1785760788.16,01KZ3T5FGCNG8G00GZJ00008XV,0.01,12.54
1785760788.16,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.53
1785760788.16,01KZ3T5FFZNG8G00GZJ00008XS,0.47,12.54
1785760788.16,01KZ3T5FFGNG8G00GZJ00008XK,0.0,0.0
1785760788.16,01KZ3T5FFFNG8G00GZJ00008XH,0.01,12.5
1785760788.16,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.62
1785760788.16,01KZ3T5FFGNG8G00GZJ00008XN,0.0,0.0
1785760788.16,01KZ3T5FDKNG8G00GZJ00008XD,0.01,12.52
1785760788.16,01KZ3T5FBNNG8G00GZJ00008X7,0.0,0.0
1785760788.16,01KZ3T5FCWNG8G00GZJ00008XB,0.0,0.0
1785760788.16,01KZ3T5FCFNG8G00GZJ00008X9,0.01,12.55
1785760788.16,01KZ3T5FB6NG8G00GZJ00008X5,0.01,12.54
1785760788.16,01KZ3T5FB3NG8G00GZJ00008X3,0.01,12.57
1785760788.16,01KZ3T5FA7NG8G00GZJ00008X1,0.01,12.55
1785760788.18,01KZ3T5F65NG8G00GZJ00008WZ,0.0,0.0
1785760788.18,fnserver,23.6,68.76
1785760788.18,[H01KZ3T5FH7NG8G00GZJ00008Y1,1.8,12.55
1785760788.18,01KZ3T5FGENG8G00GZJ00008XX,2.04,12.57
1785760788.18,01KZ3T5FH0NG8G00GZJ00008XZ,0.0,0.0
1785760788.18,01KZ3T5FGCNG8G00GZJ00008XV,0.01,12.54
1785760788.18,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.53
1785760788.18,01KZ3T5FFZNG8G00GZJ00008XS,0.47,12.54
1785760788.18,01KZ3T5FFGNG8G00GZJ00008XK,0.0,0.0
1785760788.18,01KZ3T5FFFNG8G00GZJ00008XH,0.01,12.5
1785760788.18,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.62
1785760788.18,01KZ3T5FFGNG8G00GZJ00008XN,0.0,0.0
1785760788.18,01KZ3T5FDKNG8G00GZJ00008XD,0.01,12.52
