t,container,cpu_pct,mem_mb
1785761420.25,[H01KZ3TRTQENG8G00GZJ00016GW,0.01,12.52
1785761420.25,01KZ3TRTQPNG8G00GZJ00016GY,0.01,12.52
1785761420.25,01KZ3TRTR3NG8G00GZJ00016H0,0.01,12.54
1785761420.25,01KZ3TRR6SNG8G00GZJ00016G2,0.01,12.53
1785761420.25,01KZ3TRR6SNG8G00GZJ00016G0,0.01,14.71
1785761420.25,01KZ3TRR5ZNG8G00GZJ00016FY,0.01,13.03
1785761420.25,01KZ3TRR3XNG8G00GZJ00016FJ,0.01,12.51
1785761420.25,01KZ3TRR5QNG8G00GZJ00016FW,0.01,12.52
1785761420.25,01KZ3TRR55NG8G00GZJ00016FR,0.01,12.52
1785761420.25,01KZ3TRR3ZNG8G00GZJ00016FM,0.01,12.53
1785761420.25,01KZ3TRR49NG8G00GZJ00016FP,0.01,12.52
1785761420.25,01KZ3TRR59NG8G00GZJ00016FT,0.01,12.52
1785761420.25,01KZ3TRR1XNG8G00GZJ00016F9,0.01,12.76
1785761420.25,01KZ3TRR1XNG8G00GZJ00016F7,0.02,12.68
1785761420.25,01KZ3TRR1XNG8G00GZJ00016FB,0.02,12.53
1785761420.25,01KZ3TRR1YNG8G00GZJ00016FD,0.01,13.45
1785761420.25,01KZ3TRR21NG8G00GZJ00016FF,0.01,12.73
1785761420.25,01KZ3TRFJWNG8G00GZJ00016F3,0.02,12.55
1785761420.25,fnserver,1.06,70.79
1785761420.73,[H01KZ3TRTQENG8G00GZJ00016GW,0.01,12.52
1785761420.73,01KZ3TRTQPNG8G00GZJ00016GY,0.01,12.52
1785761420.73,01KZ3TRTR3NG8G00GZJ00016H0,0.01,12.54
1785761420.73,01KZ3TRR6SNG8G00GZJ00016G2,0.01,12.53
1785761420.73,01KZ3TRR6SNG8G00GZJ00016G0,0.01,14.71
1785761420.73,01KZ3TRR5ZNG8G00GZJ00016FY,0.01,13.03
1785761420.73,01KZ3TRR3XNG8G00GZJ00016FJ,0.01,12.51
1785761420.73,01KZ3TRR5QNG8G00GZJ00016FW,0.01,12.52
1785761420.73,01KZ3TRR55NG8G00GZJ00016FR,0.01,12.52
1785761420.73,01KZ3TRR3ZNG8G00GZJ00016FM,0.01,12.53
1785761420.73,01KZ3TRR49NG8G00GZJ00016FP,0.01,12.52
1785761420.73,01KZ3TRR59NG8G00GZJ00016FT,0.01,12.52
1785761420.73,01KZ3TRR1XNG8G00GZJ00016F9,0.01,12.76
1785761420.73,01KZ3TRR1XNG8G00GZJ00016F7,0.02,12.68
1785761420.73,01KZ3TRR1XNG8G00GZJ00016FB,0.02,12.53
1785761420.73,01KZ3TRR1YNG8G00GZJ00016FD,0.01,13.45
1785761420.73,01KZ3TRR21NG8G00GZJ00016FF,0.01,12.73
1785761420.73,01KZ3TRFJWNG8G00GZJ00016F3,0.02,12.55
1785761420.73,fnserver,1.06,70.79
1785761420.73,[J[H01KZ3TRTQENG8G00GZJ00016GW,0.01,12.52
1785761420.73,01KZ3TRTQPNG8G00GZJ00016GY,0.01,12.52
1785761420.73,01KZ3TRTR3NG8G00GZJ00016H0,0.01,12.54
1785761420.73,01KZ3TRR6SNG8G00GZJ00016G2,0.01,12.53
1785761420.73,01KZ3TRR6SNG8G00GZJ00016G0,0.0,0.0
1785761420.73,01KZ3TRR5ZNG8G00GZJ00016FY,0.01,13.03
1785761420.73,01KZ3TRR3XNG8G00GZJ00016FJ,0.0,0.0
1785761420.73,01KZ3TRR5QNG8G00GZJ00016FW,0.0,0.0
1785761420.73,01KZ3TRR55NG8G00GZJ00016FR,0.01,12.52
1785761420.73,01KZ3TRR3ZNG8G00GZJ00016FM,0.01,12.53
1785761420.73,01KZ3TRR49NG8G00GZJ00016FP,0.01,12.52
1785761420.73,01KZ3TRR59NG8G00GZJ00016FT,0.01,12.52
1785761420.73,01KZ3TRR1XNG8G00GZJ00016F9,0.01,12.76
1785761420.73,01KZ3TRR1XNG8G00GZJ00016F7,0.02,12.68
1785761420.73,01KZ3TRR1XNG8G00GZJ00016FB,0.02,12.53
1785761420.73,01KZ3TRR1YNG8G00GZJ00016FD,0.01,13.45
1785761420.73,01KZ3TRR21NG8G00GZJ00016FF,0.0,0.0
1785761420.73,01KZ3TRFJWNG8G00GZJ00016F3,0.0,0.0
1785761420.73,fnserver,0.0,0.0
1785761420.73,[H01KZ3TRTQENG8G00GZJ00016GW,0.01,12.52
1785761421.24,01KZ3TRTQPNG8G00GZJ00016GY,0.01,12.52
1785761421.24,01KZ3TRTR3NG8G00GZJ00016H0,0.01,12.54
1785761421.24,01KZ3TRR6SNG8G00GZJ00016G2,0.01,12.53
1785761421.24,01KZ3TRR6SNG8G00GZJ00016G0,0.0,0.0
1785761421.24,01KZ3TRR5ZNG8G00GZJ00016FY,0.01,13.03
1785761421.24,01KZ3TRR3XNG8G00GZJ00016FJ,0.0,0.0
