t,container,cpu_pct,mem_mb
1785760834.35,[H--,0.0,0.0
1785760834.35,--,0.0,0.0
1785760834.35,01KZ3T5FH0NG8G00GZJ00008XZ,0.02,12.62
1785760834.35,01KZ3T5FGCNG8G00GZJ00008XV,0.02,12.6
1785760834.35,01KZ3T5FFGNG8G00GZJ00008XQ,0.02,12.6
1785760834.35,--,0.0,0.0
1785760834.35,01KZ3T5FFGNG8G00GZJ00008XK,0.02,12.62
1785760834.35,01KZ3T5FFFNG8G00GZJ00008XH,0.02,12.6
1785760834.35,01KZ3T5FDXNG8G00GZJ00008XF,0.02,12.68
1785760834.35,01KZ3T5FFGNG8G00GZJ00008XN,0.02,12.61
1785760834.35,01KZ3T5FDKNG8G00GZJ00008XD,0.02,12.61
1785760834.35,01KZ3T5FBNNG8G00GZJ00008X7,0.02,12.61
1785760834.35,01KZ3T5FCWNG8G00GZJ00008XB,0.02,12.61
1785760834.35,01KZ3T5FCFNG8G00GZJ00008X9,0.02,12.61
1785760834.35,01KZ3T5FB6NG8G00GZJ00008X5,0.02,12.63
1785760834.35,01KZ3T5FB3NG8G00GZJ00008X3,0.02,12.62
1785760834.35,01KZ3T5FA7NG8G00GZJ00008X1,0.02,12.6
1785760834.35,--,0.0,0.0
1785760834.35,--,0.0,0.0
1785760834.35,[H--,0.0,0.0
1785760834.35,--,0.0,0.0
1785760834.35,01KZ3T5FH0NG8G00GZJ00008XZ,0.02,12.62
1785760834.35,01KZ3T5FGCNG8G00GZJ00008XV,0.02,12.6
1785760834.35,01KZ3T5FFGNG8G00GZJ00008XQ,0.02,12.6
1785760834.35,--,0.0,0.0
1785760834.35,01KZ3T5FFGNG8G00GZJ00008XK,0.02,12.62
1785760834.35,01KZ3T5FFFNG8G00GZJ00008XH,0.02,12.6
1785760834.35,01KZ3T5FDXNG8G00GZJ00008XF,0.02,12.68
1785760834.35,01KZ3T5FFGNG8G00GZJ00008XN,0.02,12.61
1785760834.35,01KZ3T5FDKNG8G00GZJ00008XD,0.02,12.61
1785760834.35,01KZ3T5FBNNG8G00GZJ00008X7,0.02,12.61
1785760834.35,01KZ3T5FCWNG8G00GZJ00008XB,0.02,12.61
1785760834.35,01KZ3T5FCFNG8G00GZJ00008X9,0.02,12.61
1785760834.35,01KZ3T5FB6NG8G00GZJ00008X5,0.02,12.63
1785760834.35,01KZ3T5FB3NG8G00GZJ00008X3,0.02,12.62
1785760834.35,01KZ3T5FA7NG8G00GZJ00008X1,0.02,12.6
1785760834.35,--,0.0,0.0
1785760834.85,--,0.0,0.0
1785760834.85,[J[H01KZ3T5FH7NG8G00GZJ00008Y1,0.02,12.62
1785760834.85,01KZ3T5FGENG8G00GZJ00008XX,0.02,12.62
1785760834.85,01KZ3T5FH0NG8G00GZJ00008XZ,0.02,12.62
1785760834.85,01KZ3T5FGCNG8G00GZJ00008XV,0.02,12.6
1785760834.85,01KZ3T5FFGNG8G00GZJ00008XQ,0.02,12.6
1785760834.85,01KZ3T5FFZNG8G00GZJ00008XS,0.02,12.61
1785760834.85,01KZ3T5FFGNG8G00GZJ00008XK,0.0,0.0
1785760834.85,01KZ3T5FFFNG8G00GZJ00008XH,0.02,12.6
1785760834.85,01KZ3T5FDXNG8G00GZJ00008XF,0.02,12.68
1785760834.85,01KZ3T5FFGNG8G00GZJ00008XN,0.0,0.0
1785760834.85,01KZ3T5FDKNG8G00GZJ00008XD,0.02,12.61
1785760834.85,01KZ3T5FBNNG8G00GZJ00008X7,0.02,12.61
1785760834.85,01KZ3T5FCWNG8G00GZJ00008XB,0.0,0.0
1785760834.85,01KZ3T5FCFNG8G00GZJ00008X9,0.02,12.61
1785760834.85,01KZ3T5FB6NG8G00GZJ00008X5,0.02,12.63
1785760834.85,01KZ3T5FB3NG8G00GZJ00008X3,0.02,12.62
1785760834.85,01KZ3T5FA7NG8G00GZJ00008X1,0.02,12.6
1785760834.85,--,0.0,0.0
1785760834.85,--,0.0,0.0
1785760834.85,[H01KZ3T5FH7NG8G00GZJ00008Y1,0.02,12.62
1785760834.85,01KZ3T5FGENG8G00GZJ00008XX,0.02,12.62
