t,container,cpu_pct,mem_mb
1785760818.1,[H01KZ3T5FH7NG8G00GZJ00008Y1,1.93,12.6
1785760818.1,01KZ3T5FGENG8G00GZJ00008XX,0.0,0.0
1785760818.1,01KZ3T5FH0NG8G00GZJ00008XZ,0.01,12.59
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,01KZ3T5FFGNG8G00GZJ00008XK,0.02,12.61
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,01KZ3T5FFGNG8G00GZJ00008XN,2.35,12.6
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,01KZ3T5FCWNG8G00GZJ00008XB,0.88,12.61
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,01KZ3T5F65NG8G00GZJ00008WZ,1.28,13.5
1785760818.1,fnserver,0.6,69.04
1785760818.1,[H01KZ3T5FH7NG8G00GZJ00008Y1,1.93,12.6
1785760818.1,01KZ3T5FGENG8G00GZJ00008XX,0.0,0.0
1785760818.1,01KZ3T5FH0NG8G00GZJ00008XZ,0.01,12.59
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,01KZ3T5FFGNG8G00GZJ00008XK,0.02,12.61
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,01KZ3T5FFGNG8G00GZJ00008XN,2.35,12.6
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,01KZ3T5FCWNG8G00GZJ00008XB,0.88,12.61
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.1,--,0.0,0.0
1785760818.59,--,0.0,0.0
1785760818.59,01KZ3T5F65NG8G00GZJ00008WZ,1.28,13.5
1785760818.59,fnserver,0.6,69.04
1785760818.59,[J[H01KZ3T5FH7NG8G00GZJ00008Y1,1.93,12.6
1785760818.59,01KZ3T5FGENG8G00GZJ00008XX,0.0,0.0
1785760818.59,01KZ3T5FH0NG8G00GZJ00008XZ,0.46,12.59
1785760818.59,--,0.0,0.0
1785760818.63,--,0.0,0.0
1785760818.63,--,0.0,0.0
1785760818.63,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.61
1785760818.63,--,0.0,0.0
1785760818.63,--,0.0,0.0
1785760818.63,01KZ3T5FFGNG8G00GZJ00008XN,2.35,12.6
1785760818.65,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,01KZ3T5FCWNG8G00GZJ00008XB,0.88,12.61
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,01KZ3T5F65NG8G00GZJ00008WZ,1.28,13.5
1785760818.66,fnserver,0.6,69.04
1785760818.66,[H01KZ3T5FH7NG8G00GZJ00008Y1,1.93,12.6
1785760818.66,01KZ3T5FGENG8G00GZJ00008XX,0.0,0.0
1785760818.66,01KZ3T5FH0NG8G00GZJ00008XZ,0.46,12.59
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.61
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,01KZ3T5FFGNG8G00GZJ00008XN,2.35,12.6
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,01KZ3T5FCWNG8G00GZJ00008XB,0.88,12.61
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760818.66,--,0.0,0.0
1785760819.11,--,0.0,0.0
1785760819.11,01KZ3T5F65NG8G00GZJ00008WZ,1.28,13.5
1785760819.11,fnserver,0.6,69.04
1785760819.11,[J[H01KZ3T5FH7NG8G00GZJ00008Y1,1.93,12.6
1785760819.11,01KZ3T5FGENG8G00GZJ00008XX,0.0,0.0
1785760819.11,01KZ3T5FH0NG8G00GZJ00008XZ,0.46,12.59
1785760819.11,--,0.0,0.0
1785760819.11,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.58
1785760819.11,--,0.0,0.0
1785760819.11,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.61
1785760819.11,--,0.0,0.0
1785760819.11,--,0.0,0.0
1785760819.11,01KZ3T5FFGNG8G00GZJ00008XN,2.35,12.6
1785760819.11,--,0.0,0.0
1785760819.11,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.6
1785760819.11,01KZ3T5FCWNG8G00GZJ00008XB,0.88,12.61
1785760819.11,--,0.0,0.0
1785760819.13,--,0.0,0.0
1785760819.13,--,0.0,0.0
1785760819.13,--,0.0,0.0
1785760819.13,01KZ3T5F65NG8G00GZJ00008WZ,1.28,13.5
1785760819.13,fnserver,0.6,69.04
1785760819.13,[H01KZ3T5FH7NG8G00GZJ00008Y1,1.93,12.6
1785760819.13,01KZ3T5FGENG8G00GZJ00008XX,0.0,0.0
1785760819.13,01KZ3T5FH0NG8G00GZJ00008XZ,0.46,12.59
1785760819.13,--,0.0,0.0
1785760819.13,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.58
1785760819.13,--,0.0,0.0
1785760819.13,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.61
1785760819.13,--,0.0,0.0
1785760819.13,--,0.0,0.0
1785760819.13,01KZ3T5FFGNG8G00GZJ00008XN,2.35,12.6
1785760819.13,--,0.0,0.0
1785760819.13,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.6
1785760819.13,01KZ3T5FCWNG8G00GZJ00008XB,0.88,12.61
1785760819.13,--,0.0,0.0
1785760819.13,--,0.0,0.0
1785760819.13,--,0.0,0.0
1785760819.59,--,0.0,0.0
1785760819.59,01KZ3T5F65NG8G00GZJ00008WZ,1.28,13.5
1785760819.59,fnserver,0.6,69.04
1785760819.59,[J[H01KZ3T5FH7NG8G00GZJ00008Y1,1.93,12.6
1785760819.59,01KZ3T5FGENG8G00GZJ00008XX,0.0,0.0
1785760819.59,01KZ3T5FH0NG8G00GZJ00008XZ,0.46,12.59
1785760819.59,--,0.0,0.0
1785760819.59,01KZ3T5FFGNG8G00GZJ00008XQ,0.01,12.58
1785760819.59,--,0.0,0.0
1785760819.59,01KZ3T5FFGNG8G00GZJ00008XK,0.61,12.61
1785760819.59,--,0.0,0.0
1785760819.59,01KZ3T5FDXNG8G00GZJ00008XF,0.01,12.66
1785760819.59,01KZ3T5FFGNG8G00GZJ00008XN,2.35,12.6
1785760819.59,01KZ3T5FDKNG8G00GZJ00008XD,0.02,12.59
1785760819.59,01KZ3T5FBNNG8G00GZJ00008X7,0.01,12.6
